5.476190476	69	11.4	0.6	1.3944	12.6	53.958	24	0.9682	3.66	15.48	15.9375
6.666666667	74	9.9	0.56	1.494	16.38	50.83	10	0.9647	3.82	16.985	5.625
4.380952381	68	12.5	0.46	2.2908	13.23	70.38	9	0.97	3.67	13.33	6.5625
5.428571429	72	10.7	0.64	1.3944	15.12	63.342	28	0.967	3.7	15.265	16.25
4.952380952	74	13.6	0.47	1.826	16.38	64.906	28	0.9695	3.65	17.63	21.25
4.476190476	69	11.6	0.38	1.6932	10.71	62.56	13	0.9682	3.7	19.135	7.5
5.238095238	73	11.5	0.34	1.6268	11.34	58.65	9	0.9677	3.68	22.79	6.25
4.80952381	68	10.5	0.785	0.3652	17.01	60.214	9	0.9684	3.69	15.05	9.6875
6.380952381	68	11.7	0.54	2.2576	25.83	89.148	9	0.967	3.56	14.19	7.5
4.761904762	69	11.3	0.745	1.1952	11.34	41.446	8	0.9682	3.67	9.03	4.375
4.857142857	68	10.4	0.49	1.328	16.38	57.086	13	0.9684	3.84	16.125	8.125
5.047619048	74	10.4	0.875	0.8964	17.64	60.996	27	0.9684	3.81	14.405	17.5
5.523809524	69	9.8	0.79	1.0292	18.9	67.252	26	0.9702	3.98	15.91	25.3125
5.761904762	70	7.6	0.49	0.7636	52.29	39.882	31	0.9652	3.94	11.825	28.4375
4.285714286	74	8.9	0.62	0.83	11.97	63.342	17	0.9684	3.93	13.975	11.875
5.523809524	72	9.8	0.79	1.0292	18.9	67.252	26	0.9702	3.98	15.91	25.3125
4.285714286	71	8.9	0.62	0.83	11.97	63.342	17	0.9684	3.93	13.975	11.875
4.523809524	68	12.3	0.77	1.826	14.49	65.688	9	0.97	3.67	15.265	4.0625
4.857142857	73	11.1	0.69	1.0292	13.86	70.38	29	0.9694	3.68	13.545	19.375
4.857142857	71	11.1	0.69	1.0292	13.86	70.38	29	0.9694	3.68	13.545	19.375
4.619047619	71	11.8	0.5	1.5936	13.23	97.75	18	0.968	3.53	17.415	15.3125
5.666666667	72	13.6	0.7	1.6268	27.09	78.2	8	0.971	3.75	15.91	4.375
5.571428571	73	12	0.31	1.6268	17.64	68.816	14	0.9672	3.72	14.62	10
4.761904762	69	10.9	0.35	1.6268	17.01	68.816	18	0.9682	3.92	19.35	10.3125
5.428571429	72	8.1	0.48	1.6268	15.75	75.854	36	0.9662	3.89	16.555	26.5625
4.142857143	70	9.3	0.52	1.6268	16.38	65.688	35	0.9688	3.84	16.125	17.1875
4.904761905	71	10.2	0.32	0.7968	13.23	60.996	4	0.969	3.91	18.705	8.75
6.095238095	70	11.4	0.37	0.7968	13.23	56.304	18	0.9656	3.72	14.19	10.3125
4.761904762	69	11.1	0.58	0.7968	17.01	79.764	16	0.97	3.78	12.04	10
4.904761905	73	10.2	0.32	0.7968	13.23	60.996	4	0.969	3.91	18.705	8.75
5.095238095	72	9.2	0.925	0.7968	13.23	65.688	8	0.9672	3.87	16.555	4.0625
5.238095238	74	10.6	0.56	1.6268	39.69	50.048	8	0.9688	3.71	15.695	5.3125
5.238095238	68	12.3	0.76	0.7968	15.75	66.47	19	0.9693	3.56	15.48	16.5625
4	69	15.4	0.41	2.4568	11.34	58.65	9	0.9708	3.36	16.985	4.6875
4.523809524	70	8.6	0.65	0.7968	12.6	60.996	13	0.9683	3.95	16.77	8.75
5.095238095	68	11.7	0.41	1.6268	15.75	52.394	9	0.9687	3.76	18.49	6.5625
4.952380952	74	13.5	0.45	1.6268	16.38	61.778	30	0.9694	3.62	16.125	21.5625
4.476190476	68	10.1	0.63	1.6268	11.97	133.722	9	0.9675	3.77	13.115	7.8125
4.523809524	72	7.9	0.61	0.0332	13.23	57.868	12	0.9658	3.83	12.04	7.8125
4.761904762	74	10.5	0.53	0.7968	17.64	71.944	17	0.968	3.69	15.695	14.0625
4.761904762	69	10.6	0.56	0.7968	17.01	71.944	17	0.968	3.62	15.91	13.75
5.571428571	69	12	0.63	1.6268	28.98	92.276	13	0.9702	3.57	12.04	5.3125
5.571428571	68	12	0.63	1.6268	28.98	92.276	13	0.9702	3.57	12.04	5.3125
6.047619048	71	14.1	0.57	1.6268	27.09	66.47	9	0.9721	3.8	14.62	14.6875
4.80952381	69	8.7	0.39	1.6268	17.01	71.944	28	0.9671	3.81	13.115	18.75
6.047619048	69	14.1	0.57	1.6268	27.09	66.47	9	0.9721	3.8	14.62	14.6875
4.285714286	72	9.8	0.8	0.7968	15.75	176.732	8	0.9691	3.82	12.9	4.6875
4.285714286	74	9.8	0.8	0.7968	15.75	176.732	8	0.9691	3.82	12.9	4.6875
5.095238095	71	10.9	0.6	1.6268	16.38	195.5	8	0.969	3.81	16.985	6.25
5.571428571	73	7.3	0.46	0.7968	13.86	74.29	22	0.9646	4.07	12.255	13.125
5.238095238	71	12.6	0.45	1.6268	20.79	54.74	13	0.9703	3.82	19.565	11.5625
